fecha,Price,Open,High,Low,Vol.,barcos_panamá,barcos_suez,precioSp,PriceD,OpenSp,OpenD,HighSp,HighD,LowSp,LowD,Vol.SP,Change ,precioDolar,OpenDolar,HighDolar,LowDolar,ChangeDolar,PriceEP,OpenEP,HighEP,LowEP,Vol.EP,ChangeEP,precio_objetivo,fecha_objetivo,Price_lag1,Price_lag2,Pendiente,Alto-Bajo,Bajo-Alto,Price_lag3,media_col1,desv_col1,skew_col1,kurt_col1,cambio_pct,evento_extremo,PrecioEnteroSP,media_sp,desv_sp,skew_sp,kurt_sp,momentum_sp,momentum_dolar,momentum_EP,Vol_WTI,Vol_WTI_extrema,desv_Dolar,media_Dolar,skew_Dolar,mes,Price_Media_Mes,Price_Media_Mes_Pasado,prediccion
2008-07-22,127.95,131.04,132.07,125.63,44.13,1054,1047,,,,,,,,,,,,,,,,,,,,,,124.44,2008-07-23,131.04,2.1599999999999966,-2.1599999999999966,3.420000000000016,-3.420000000000016,-3.089999999999989,72.33709,21.24243026116786,0.23439255682052676,-0.33928672684766914,-0.023580586080585997,0,,,,,,,,,0.03138915927433679,0,,,,2008-07,133.48454545454544,133.48454545454544,128.20135
2008-07-23,124.44,128.5,128.7,124.12,293.2,1054,1047,,,,,,,,,,,,,,,,,,,,,,125.49,2008-07-24,127.95,-3.089999999999989,3.089999999999989,6.439999999999998,-6.439999999999998,-3.510000000000005,72.33709,21.24243026116786,0.23439255682052676,-0.33928672684766914,-0.027432590855803074,0,,,,,,,,,0.02479843815811112,0,,,,2008-07,133.48454545454544,133.48454545454544,125.857315
2008-07-24,125.49,124.46,126.44,123.5,267.71,1054,1047,,,,,,,,,,,,,,,,,,,,,,123.26,2008-07-25,124.44,-4.060000000000002,3.510000000000005,4.579999999999984,-4.579999999999984,1.0499999999999972,72.33709,21.24243026116786,0.23439255682052676,-0.33928672684766914,0.008437801350048124,0,,,,,,,,,0.021719847888373254,0,,,,2008-07,133.48454545454544,133.48454545454544,125.41283
2008-07-25,123.26,125.6,126.51,122.5,217.95,1054,1047,,,,,,,,,,,,,,,,,,,,,,124.73,2008-07-28,125.49,1.0300000000000011,-1.0499999999999972,2.9399999999999977,-2.9399999999999977,-2.2299999999999898,72.33709,21.24243026116786,0.23439255682052676,-0.33928672684766914,-0.017770340266156537,0,,,,,,,,,0.022616431657372527,0,,,,2008-07,133.48454545454544,133.48454545454544,125.61631
2008-07-28,124.73,123.41,125.22,122.63,197.07,1054,1047,,,,,,,,,,,,,,,,,,,,,,122.19,2008-07-29,123.26,-2.339999999999989,2.2299999999999898,4.010000000000005,-4.010000000000005,1.4699999999999989,72.33709,21.24243026116786,0.23439255682052676,-0.33928672684766914,0.011926010060035797,0,,,,,,,,,0.019961471821026897,0,,,,2008-07,133.48454545454544,133.48454545454544,125.317566
2008-07-29,122.19,124.94,125.85,120.42,263.55,1054,1047,,,,,,,,,,,,,,,,,,,,,,126.77,2008-07-30,124.73,1.3200000000000074,-1.4699999999999989,2.5900000000000034,-2.5900000000000034,-2.5400000000000063,72.33709,21.24243026116786,0.23439255682052676,-0.33928672684766914,-0.02036398621021407,0,,,,,,,,,0.021295520340184646,0,,,,2008-07,133.48454545454544,133.48454545454544,124.1131
2008-07-30,126.77,121.9,127.39,120.8,309.08,1054,1047,,,,,,,,,,,,,,,,,,,,,,124.08,2008-07-31,122.19,-2.75,2.5400000000000063,5.429999999999993,-5.429999999999993,4.579999999999998,72.33709,21.24243026116786,0.23439255682052676,-0.33928672684766914,0.03748260905147727,0,,,,,,,,,0.018374657954639755,0,,,,2008-07,133.48454545454544,133.48454545454544,127.17638
2008-07-31,124.08,126.9,127.89,122.71,280.83,1054,1047,,,,,,,,,,,,,,,,,,,,,,125.1,2008-08-01,126.77,4.86999999999999,-4.579999999999998,6.590000000000003,-6.590000000000003,-2.6899999999999977,72.33709,21.24243026116786,0.23439255682052676,-0.33928672684766914,-0.02121953143488209,0,,,,,,,,,0.025182650570071203,0,,,,2008-07,133.48454545454544,133.48454545454544,125.55987
2008-08-01,125.1,124.06,128.6,122.1,277.31,1063,1107,,,,,,,,,,,,,,,,,,,,,,121.41,2008-08-04,124.08,-2.8200000000000074,2.6899999999999977,5.180000000000007,-5.180000000000007,1.019999999999996,72.33709,21.24243026116786,0.23439255682052676,-0.33928672684766914,0.00822050290135401,0,,,,,,,,,0.024893839616958444,0,,,,2008-08,116.68809523809523,133.48454545454544,125.16266
2008-08-04,121.41,125.98,126.35,119.5,294.05,1063,1107,,,,,,,,,,,,,,,,,,,,,,119.17,2008-08-05,125.1,1.039999999999992,-1.019999999999996,6.5,-6.5,-3.6899999999999977,72.33709,21.24243026116786,0.23439255682052676,-0.33928672684766914,-0.029496402877697836,0,,,,,,,,,0.025372809918828294,0,,,,2008-08,116.68809523809523,116.68809523809523,119.53014
2008-08-05,119.17,121.0,121.23,118.0,316.59,1063,1107,,,,,,,,,,,,,,,,,,,,,,118.58,2008-08-06,121.41,-4.570000000000007,3.6899999999999977,6.849999999999994,-6.849999999999994,-2.239999999999995,72.33709,21.24243026116786,0.23439255682052676,-0.33928672684766914,-0.018449880569969435,0,,,,,,,,,0.026824771448279834,0,,,,2008-08,116.68809523809523,116.68809523809523,118.0504
2008-08-06,118.58,118.75,120.49,117.11,307.99,1063,1107,,,,,,,,,,,,,,,,,,,,,,120.02,2008-08-07,119.17,-1.8299999999999983,2.239999999999995,3.230000000000004,-3.230000000000004,-0.5900000000000034,72.33709,21.24243026116786,0.23439255682052676,-0.33928672684766914,-0.004950910464042946,0,,,,,,,,,0.026792188668592384,0,,,,2008-08,116.68809523809523,116.68809523809523,118.15632
2008-08-07,120.02,118.8,121.78,117.91,304.2,1063,1107,,,,,,,,,,,,,,,,,,,,,,115.2,2008-08-08,118.58,-0.1700000000000017,0.5900000000000034,3.3799999999999955,-3.3799999999999955,1.4399999999999977,72.33709,21.24243026116786,0.23439255682052676,-0.33928672684766914,0.012143700455388817,0,,,,,,,,,0.026509715754432877,0,,,,2008-08,116.68809523809523,116.68809523809523,118.31021
2008-08-08,115.2,119.9,120.08,114.62,297.33,1063,1107,,,,,,,,,,,,,,,,,,,,,,114.45,2008-08-11,120.02,1.2199999999999989,-1.4399999999999977,3.8700000000000045,-3.8700000000000045,-4.819999999999993,72.33709,21.24243026116786,0.23439255682052676,-0.33928672684766914,-0.04015997333777699,0,,,,,,,,,0.026246856235290897,0,,,,2008-08,116.68809523809523,116.68809523809523,116.99966
2008-08-11,114.45,115.2,116.9,112.72,295.33,1063,1107,,,,,,,,,,,,,,,,,,,,,,113.01,2008-08-12,115.2,-4.700000000000003,4.819999999999993,5.459999999999994,-5.459999999999994,-0.75,72.33709,21.24243026116786,0.23439255682052676,-0.33928672684766914,-0.00651041666666663,0,,,,,,,,,0.028272911009665915,0,,,,2008-08,116.68809523809523,116.68809523809523,116.065186
2008-08-12,113.01,114.53,115.95,112.31,303.79,1063,1107,,,,,,,,,,,,,,,,,,,,,,116.0,2008-08-13,114.45,-0.75,0.75,4.180000000000007,-4.180000000000007,-1.4399999999999977,72.33709,21.24243026116786,0.23439255682052676,-0.33928672684766914,-0.012581913499344677,0,,,,,,,,,0.020860067675923213,0,,,,2008-08,116.68809523809523,116.68809523809523,115.42157
2008-08-13,116.0,113.09,117.46,112.87,322.97,1063,1107,,,,,,,,,,,,,,,,,,,,,,115.01,2008-08-14,113.01,-1.519999999999996,1.4399999999999977,3.6400000000000006,-3.6400000000000006,2.989999999999995,72.33709,21.24243026116786,0.23439255682052676,-0.33928672684766914,0.026457835589770662,0,,,,,,,,,0.02048435378624325,0,,,,2008-08,116.68809523809523,116.68809523809523,117.31716
2008-08-14,115.01,116.39,117.42,112.59,268.2,1063,1107,,,,,,,,,,,,,,,,,,,,,,113.77,2008-08-15,116.0,2.9099999999999966,-2.989999999999995,4.589999999999989,-4.589999999999989,-0.9899999999999949,72.33709,21.24243026116786,0.23439255682052676,-0.33928672684766914,-0.008534482758620676,0,,,,,,,,,0.023409411813916585,0,,,,2008-08,116.68809523809523,116.68809523809523,117.20967
2008-08-15,113.77,114.83,115.2,111.34,276.81,1063,1107,,,,,,,,,,,,,,,,,,,,,,112.87,2008-08-18,115.01,-1.3799999999999955,0.9899999999999949,4.829999999999998,-4.829999999999998,-1.240000000000009,72.33709,21.24243026116786,0.23439255682052676,-0.33928672684766914,-0.010781671159029727,0,,,,,,,,,0.020247319302324894,0,,,,2008-08,116.68809523809523,116.68809523809523,115.340126
2008-08-18,112.87,113.94,115.35,112.0,178.63,1063,1107,,,,,,,,,,,,,,,,,,,,,,114.53,2008-08-19,113.77,-1.0600000000000023,1.240000000000009,3.8599999999999994,-3.8599999999999994,-0.8999999999999915,72.33709,21.24243026116786,0.23439255682052676,-0.33928672684766914,-0.007910697020304003,0,,,,,,,,,0.01966431680593996,0,,,,2008-08,116.68809523809523,116.68809523809523,115.288574
2008-08-19,114.53,113.11,116.65,111.64,149.29,1063,1107,,,,,,,,,,,,,,,,,,,,,,114.98,2008-08-20,112.87,-1.0699999999999932,0.8999999999999915,3.3499999999999943,-3.3499999999999943,1.6599999999999966,72.33709,21.24243026116786,0.23439255682052676,-0.33928672684766914,0.014707185257375688,0,,,,,,,,,0.019550063261465432,0,,,,2008-08,116.68809523809523,116.68809523809523,115.693474
2008-08-20,114.98,115.11,117.03,112.61,45.77,1063,1107,,,,,,,,,,,,,,,,,,,,,,121.18,2008-08-21,114.53,1.4200000000000017,-1.6599999999999966,5.010000000000005,-5.010000000000005,0.45000000000000284,72.33709,21.24243026116786,0.23439255682052676,-0.33928672684766914,0.003929101545446567,0,,,,,,,,,0.020680168269113185,0,,,,2008-08,116.68809523809523,116.68809523809523,117.2102
2008-08-21,121.18,115.86,122.04,115.4,308.11,1063,1107,,,,,,,,,,,,,,,,,,,,,,114.59,2008-08-22,114.98,-0.12999999999999545,-0.45000000000000284,4.420000000000002,-4.420000000000002,6.200000000000003,72.33709,21.24243026116786,0.23439255682052676,-0.33928672684766914,0.05392242129065927,1,,,,,,,,,0.015519201440604185,0,,,,2008-08,116.68809523809523,116.68809523809523,118.94659
2008-08-22,114.59,121.55,121.86,114.18,276.22,1063,1107,,,,,,,,,,,,,,,,,,,,,,115.11,2008-08-25,121.18,5.320000000000007,-6.200000000000003,6.640000000000001,-6.640000000000001,-6.590000000000003,72.33709,21.24243026116786,0.23439255682052676,-0.33928672684766914,-0.054381911206469735,1,,,,,,,,,0.02266815114462714,0,,,,2008-08,116.68809523809523,116.68809523809523,116.03572
2008-08-25,115.11,114.69,116.06,113.68,174.45,1063,1107,,,,,,,,,,,,,,,,,,,,,,116.27,2008-08-26,114.59,-6.959999999999994,6.590000000000003,7.679999999999993,-7.679999999999993,0.519999999999996,72.33709,21.24243026116786,0.23439255682052676,-0.33928672684766914,0.0045379177938738025,0,,,,,,,,,0.03175283869692438,0,,,,2008-08,116.68809523809523,116.68809523809523,117.336716
2008-08-26,116.27,115.5,117.89,112.36,311.87,1063,1107,,,,,,,,,,,,,,,,,,,,,,118.15,2008-08-27,115.11,0.4200000000000017,-0.519999999999996,2.3799999999999955,-2.3799999999999955,1.1599999999999966,72.33709,21.24243026116786,0.23439255682052676,-0.33928672684766914,0.01007731734862305,0,,,,,,,,,0.029981726606127027,0,,,,2008-08,116.68809523809523,116.68809523809523,117.41673
2008-08-27,118.15,116.04,119.63,115.64,265.81,1063,1107,,,,,,,,,,,,,,,,,,,,,,115.59,2008-08-28,116.27,0.769999999999996,-1.1599999999999966,5.530000000000001,-5.530000000000001,1.8800000000000097,72.33709,21.24243026116786,0.23439255682052676,-0.33928672684766914,0.01616926120237383,0,,,,,,,,,0.029553939152011655,0,,,,2008-08,116.68809523809523,116.68809523809523,117.94534
2008-08-28,115.59,118.16,120.5,114.08,272.32,1063,1107,,,,,,,,,,,,,,,,,,,,,,115.46,2008-08-29,118.15,2.1099999999999994,-1.8800000000000097,3.989999999999995,-3.989999999999995,-2.5600000000000023,72.33709,21.24243026116786,0.23439255682052676,-0.33928672684766914,-0.021667371984765094,0,,,,,,,,,0.02979651404784718,0,,,,2008-08,116.68809523809523,116.68809523809523,117.15516
2008-08-29,115.46,115.75,118.76,115.0,216.48,1063,1107,,,,,,,,,,,,,,,,,,,,,,109.71,2008-09-02,115.59,-2.569999999999993,2.5600000000000023,6.420000000000002,-6.420000000000002,-0.13000000000000966,72.33709,21.24243026116786,0.23439255682052676,-0.33928672684766914,-0.0011246647633879059,0,,,,,,,,,0.03090551326537455,0,,,,2008-08,116.68809523809523,116.68809523809523,117.59112
2008-09-02,109.71,116.65,118.6,105.46,389.71,1017,1042,,,,,,,,,,,,,,,,,,,,,,109.35,2008-09-03,115.46,-0.29000000000000625,0.13000000000000966,3.760000000000005,-3.760000000000005,-5.75,72.33709,21.24243026116786,0.23439255682052676,-0.33928672684766914,-0.04980079681274896,0,,,,,,,,,0.030442406877895366,0,,,,2008-09,103.76380952380953,116.68809523809523,111.389534
2008-09-03,109.35,110.24,110.3,107.22,247.58,1017,1042,,,,,,,,,,,,,,,,,,,,,,107.89,2008-09-04,109.71,-6.940000000000012,5.75,13.14,-13.14,-0.35999999999999943,72.33709,21.24243026116786,0.23439255682052676,-0.33928672684766914,-0.003281378178835115,0,,,,,,,,,0.03634508456097619,0,,,,2008-09,103.76380952380953,103.76380952380953,109.06808
2008-09-04,107.89,109.4,110.6,106.52,264.19,1017,1042,,,,,,,,,,,,,,,,,,,,,,106.23,2008-09-05,109.35,-0.8900000000000006,0.35999999999999943,3.0799999999999983,-3.0799999999999983,-1.4599999999999937,72.33709,21.24243026116786,0.23439255682052676,-0.33928672684766914,-0.01335162322816641,0,,,,,,,,,0.028918504449330196,0,,,,2008-09,103.76380952380953,103.76380952380953,109.42071
2008-09-05,106.23,107.48,108.1,105.13,249.11,1017,1042,,,,,,,,,,,,,,,,,,,,,,106.34,2008-09-08,107.89,-1.5100000000000051,1.4599999999999937,4.079999999999998,-4.079999999999998,-1.6599999999999966,72.33709,21.24243026116786,0.23439255682052676,-0.33928672684766914,-0.015386041338400158,0,,,,,,,,,0.023224615140296466,0,,,,2008-09,103.76380952380953,103.76380952380953,109.205605
2008-09-08,106.34,107.75,109.89,104.7,317.92,1017,1042,,,,,,,,,,,,,,,,,,,,,,103.26,2008-09-09,106.23,-1.25,1.6599999999999966,2.969999999999999,-2.969999999999999,0.10999999999999943,72.33709,21.24243026116786,0.23439255682052676,-0.33928672684766914,0.0010354890332298083,0,,,,,,,,,0.02286030836618046,0,,,,2008-09,103.76380952380953,103.76380952380953,108.73266
2008-09-09,103.26,106.66,106.77,101.74,332.46,1017,1042,,,,,,,,,,,,,,,,,,,,,,102.58,2008-09-10,106.34,-1.4099999999999966,-0.10999999999999943,5.189999999999998,-5.189999999999998,-3.0799999999999983,72.33709,21.24243026116786,0.23439255682052676,-0.33928672684766914,-0.02896370133533943,0,,,,,,,,,0.022240491701013054,0,,,,2008-09,103.76380952380953,103.76380952380953,107.42178
2008-09-10,102.58,102.2,104.97,101.36,331.52,1017,1042,,,,,,,,,,,,,,,,,,,,,,100.87,2008-09-11,103.26,-3.3999999999999915,3.0799999999999983,5.030000000000001,-5.030000000000001,-0.6800000000000068,72.33709,21.24243026116786,0.23439255682052676,-0.33928672684766914,-0.006585318613209434,0,,,,,,,,,0.021357695544461812,0,,,,2008-09,103.76380952380953,103.76380952380953,106.01143
2008-09-11,100.87,102.78,103.95,100.1,311.51,1017,1042,,,,,,,,,,,,,,,,,,,,,,101.18,2008-09-12,102.58,0.37999999999999545,0.6800000000000068,3.6099999999999994,-3.6099999999999994,-1.7099999999999937,72.33709,21.24243026116786,0.23439255682052676,-0.33928672684766914,-0.016669916162994625,0,,,,,,,,,0.02283755079050002,0,,,,2008-09,103.76380952380953,103.76380952380953,105.1678
2008-09-12,101.18,101.15,102.89,99.99,273.12,1017,1042,,,,,,,,,,,,,,,,,,,,,,95.71,2008-09-15,100.87,-1.9099999999999966,1.7099999999999937,3.8500000000000085,-3.8500000000000085,0.3100000000000023,72.33709,21.24243026116786,0.23439255682052676,-0.33928672684766914,0.0030732626152474296,0,,,,,,,,,0.020997210582492876,0,,,,2008-09,103.76380952380953,103.76380952380953,105.113304
2008-09-15,95.71,101.0,101.19,94.0,334.9,1017,1042,,,,,,,,,,,,,,,,,,,,,,91.15,2008-09-16,101.18,0.030000000000001137,-0.3100000000000023,2.9000000000000057,-2.9000000000000057,-5.470000000000013,72.33709,21.24243026116786,0.23439255682052676,-0.33928672684766914,-0.05406206760229304,1,,,,,,,,,0.015019640810230528,0,,,,2008-09,103.76380952380953,103.76380952380953,100.59348
2008-09-16,91.15,94.23,94.32,90.51,327.16,1017,1042,,,,,,,,,,,,,,,,,,,,,,97.16,2008-09-17,95.71,-5.290000000000006,5.470000000000013,7.189999999999998,-7.189999999999998,-4.559999999999988,72.33709,21.24243026116786,0.23439255682052676,-0.33928672684766914,-0.04764392435482179,0,,,,,,,,,0.02476096908786697,0,,,,2008-09,103.76380952380953,103.76380952380953,96.56564
2008-09-17,97.16,92.81,97.63,91.36,343.69,1017,1042,,,,,,,,,,,,,,,,,,,,,,97.88,2008-09-18,91.15,-3.0799999999999983,4.559999999999988,3.809999999999988,-3.809999999999988,6.009999999999991,72.33709,21.24243026116786,0.23439255682052676,-0.33928672684766914,0.0659352715304442,1,,,,,,,,,0.024785907748236385,0,,,,2008-09,103.76380952380953,103.76380952380953,100.66322
2008-09-18,97.88,97.1,102.24,95.73,243.36,1017,1042,,,,,,,,,,,,,,,,,,,,,,104.55,2008-09-19,97.16,4.349999999999994,-6.009999999999991,6.269999999999996,-6.269999999999996,0.7199999999999989,72.33709,21.24243026116786,0.23439255682052676,-0.33928672684766914,0.007410456978180324,0,,,,,,,,,0.033287827631322646,0,,,,2008-09,103.76380952380953,103.76380952380953,103.20113
2008-09-19,104.55,97.95,105.25,97.39,184.77,1017,1042,,,,,,,,,,,,,,,,,,,,,,120.92,2008-09-22,97.88,0.7800000000000011,-0.7199999999999989,6.509999999999991,-6.509999999999991,6.670000000000002,72.33709,21.24243026116786,0.23439255682052676,-0.33928672684766914,0.06814466693910903,1,,,,,,,,,0.034133368905222054,0,,,,2008-09,103.76380952380953,103.76380952380953,112.791504
2008-09-22,120.92,104.97,130.0,103.35,41.53,1017,1042,,,,,,,,,,,,,,,,,,,,,,106.61,2008-09-23,104.55,6.599999999999994,-6.670000000000002,7.859999999999999,-7.859999999999999,16.370000000000005,72.33709,21.24243026116786,0.23439255682052676,-0.33928672684766914,0.15657580105212832,1,,,,,,,,,0.04178271168732423,0,,,,2008-09,103.76380952380953,103.76380952380953,113.192986
2008-09-23,106.61,108.98,109.58,104.05,316.03,1017,1042,,,,,,,,,,,,,,,,,,,,,,105.73,2008-09-24,120.92,15.950000000000003,-16.370000000000005,26.650000000000006,-26.650000000000006,-14.310000000000002,72.33709,21.24243026116786,0.23439255682052676,-0.33928672684766914,-0.11834270592127027,1,,,,,,,,,0.04350384259762381,0,,,,2008-09,103.76380952380953,103.76380952380953,108.27156
2008-09-24,105.73,106.93,109.5,104.8,233.42,1017,1042,,,,,,,,,,,,,,,,,,,,,,108.02,2008-09-25,106.61,-2.3700000000000045,14.310000000000002,5.530000000000001,-5.530000000000001,-0.8799999999999955,72.33709,21.24243026116786,0.23439255682052676,-0.33928672684766914,-0.008254385142106746,0,,,,,,,,,0.04374863307196848,0,,,,2008-09,103.76380952380953,103.76380952380953,108.88505
2008-09-25,108.02,105.53,108.67,103.22,245.16,1017,1042,,,,,,,,,,,,,,,,,,,,,,106.89,2008-09-26,105.73,-1.2000000000000028,0.8799999999999955,4.700000000000003,-4.700000000000003,2.289999999999992,72.33709,21.24243026116786,0.23439255682052676,-0.33928672684766914,0.021658942589614982,0,,,,,,,,,0.04429002228712789,0,,,,2008-09,103.76380952380953,103.76380952380953,109.21564
2008-09-26,106.89,107.7,108.11,104.25,168.45,1017,1042,,,,,,,,,,,,,,,,,,,,,,96.37,2008-09-29,108.02,2.489999999999995,-2.289999999999992,5.450000000000003,-5.450000000000003,-1.1299999999999955,72.33709,21.24243026116786,0.23439255682052676,-0.33928672684766914,-0.010461025735974738,0,,,,,,,,,0.032925498165676734,0,,,,2008-09,103.76380952380953,103.76380952380953,108.486015
2008-09-29,96.37,106.89,106.91,95.04,248.52,1017,1042,,,,,,,,,,,,,,,,,,,,,,100.64,2008-09-30,106.89,-0.8100000000000023,1.1299999999999955,3.8599999999999994,-3.8599999999999994,-10.519999999999996,72.33709,21.24243026116786,0.23439255682052676,-0.33928672684766914,-0.09841893535410229,1,,,,,,,,,0.03195916216275202,0,,,,2008-09,103.76380952380953,103.76380952380953,101.719765
2008-09-30,100.64,95.4,102.46,93.36,252.74,1017,1042,,,,,,,,,,,,,,,,,,,,,,98.53,2008-10-01,96.37,-10.519999999999996,10.519999999999996,11.86999999999999,-11.86999999999999,4.269999999999996,72.33709,21.24243026116786,0.23439255682052676,-0.33928672684766914,0.04430839472865,0,,,,,,,,,0.05240574505475827,1,,,,2008-09,103.76380952380953,103.76380952380953,103.90123
2008-10-01,98.53,101.86,102.84,95.95,280.3,1060,1136,,,,,,,,,,,,,,,,,,,,,,93.97,2008-10-02,100.64,5.239999999999995,-4.269999999999996,9.099999999999994,-9.099999999999994,-2.1099999999999994,72.33709,21.24243026116786,0.23439255682052676,-0.33928672684766914,-0.020965818759936417,0,,,,,,,,,0.05783302631740458,1,,,,2008-10,76.72391304347826,103.76380952380953,102.16459
2008-10-02,93.97,98.73,100.37,93.56,223.27,1060,1136,,,,,,,,,,,,,,,,,,,,,,93.88,2008-10-03,98.53,-3.3299999999999983,2.1099999999999994,6.890000000000001,-6.890000000000001,-4.560000000000002,72.33709,21.24243026116786,0.23439255682052676,-0.33928672684766914,-0.046280320714503165,0,,,,,,,,,0.0524011713906056,1,,,,2008-10,76.72391304347826,76.72391304347826,93.90601
2008-10-03,93.88,93.85,96.03,91.3,238.98,1060,1136,,,,,,,,,,,,,,,,,,,,,,87.81,2008-10-06,93.97,-4.760000000000005,4.560000000000002,6.810000000000002,-6.810000000000002,-0.09000000000000341,72.33709,21.24243026116786,0.23439255682052676,-0.33928672684766914,-0.0009577524741939403,0,,,,,,,,,0.05088381506489599,0,,,,2008-10,76.72391304347826,76.72391304347826,92.0947
2008-10-06,87.81,92.5,92.68,87.56,281.99,1060,1136,,,,,,,,,,,,,,,,,,,,,,90.06,2008-10-07,93.88,0.030000000000001137,0.09000000000000341,4.730000000000004,-4.730000000000004,-6.069999999999993,72.33709,21.24243026116786,0.23439255682052676,-0.33928672684766914,-0.06465700894759263,1,,,,,,,,,0.050889719789958564,0,,,,2008-10,76.72391304347826,76.72391304347826,88.57534
2008-10-07,90.06,88.96,93.02,87.87,342.92,1060,1136,,,,,,,,,,,,,,,,,,,,,,88.95,2008-10-08,87.81,-4.689999999999998,6.069999999999993,5.1200000000000045,-5.1200000000000045,2.25,72.33709,21.24243026116786,0.23439255682052676,-0.33928672684766914,0.025623505295524485,0,,,,,,,,,0.05140389250114996,0,,,,2008-10,76.72391304347826,76.72391304347826,89.91972
2008-10-08,88.95,89.56,90.99,86.05,339.34,1060,1136,,,,,,,,,,,,,,,,,,,,,,86.59,2008-10-09,90.06,1.1000000000000085,-2.25,5.1499999999999915,-5.1499999999999915,-1.1099999999999994,72.33709,21.24243026116786,0.23439255682052676,-0.33928672684766914,-0.012325116588940754,0,,,,,,,,,0.0500630202522621,0,,,,2008-10,76.72391304347826,76.72391304347826,88.01634
2008-10-09,86.59,88.8,89.82,84.19,248.21,1060,1136,,,,,,,,,,,,,,,,,,,,,,77.7,2008-10-10,88.95,-0.6099999999999994,1.1099999999999994,4.939999999999998,-4.939999999999998,-2.3599999999999994,72.33709,21.24243026116786,0.23439255682052676,-0.33928672684766914,-0.026531759415401868,0,,,,,,,,,0.0500252028824947,0,,,,2008-10,76.72391304347826,76.72391304347826,84.736786
2008-10-10,77.7,84.93,85.13,77.09,364.0,1060,1136,,,,,,,,,,,,,,,,,,,,,,81.19,2008-10-13,86.59,-2.2099999999999937,2.3599999999999994,5.6299999999999955,-5.6299999999999955,-8.89,72.33709,21.24243026116786,0.23439255682052676,-0.33928672684766914,-0.10266774454324978,1,,,,,,,,,0.03805438395298815,0,,,,2008-10,76.72391304347826,76.72391304347826,79.77481
2008-10-13,81.19,80.12,82.52,79.45,210.71,1060,1136,,,,,,,,,,,,,,,,,,,,,,78.63,2008-10-14,77.7,-7.230000000000004,8.89,8.039999999999992,-8.039999999999992,3.489999999999995,72.33709,21.24243026116786,0.23439255682052676,-0.33928672684766914,0.044916344916344775,0,,,,,,,,,0.022018388437570785,0,,,,2008-10,76.72391304347826,76.72391304347826,80.8412
2008-10-14,78.63,82.0,84.83,78.31,266.14,1060,1136,,,,,,,,,,,,,,,,,,,,,,74.54,2008-10-15,81.19,1.0699999999999932,-3.489999999999995,3.069999999999993,-3.069999999999993,-2.5600000000000023,72.33709,21.24243026116786,0.23439255682052676,-0.33928672684766914,-0.03153097672127114,0,,,,,,,,,0.02881871283282363,0,,,,2008-10,76.72391304347826,76.72391304347826,79.32234
2008-10-15,74.54,78.75,79.17,73.55,221.14,1060,1136,,,,,,,,,,,,,,,,,,,,,,69.85,2008-10-16,78.63,-3.3700000000000045,2.5600000000000023,6.519999999999996,-6.519999999999996,-4.089999999999989,72.33709,21.24243026116786,0.23439255682052676,-0.33928672684766914,-0.05201577006231706,1,,,,,,,,,0.027701270096275363,0,,,,2008-10,76.72391304347826,76.72391304347826,74.51493
2008-10-16,69.85,73.6,74.5,68.57,283.09,1060,1136,,,,,,,,,,,,,,,,,,,,,,71.85,2008-10-17,74.54,-4.209999999999994,4.089999999999989,5.6200000000000045,-5.6200000000000045,-4.690000000000012,72.33709,21.24243026116786,0.23439255682052676,-0.33928672684766914,-0.06291923799302401,1,,,,,,,,,0.0314826129789779,0,,,,2008-10,76.72391304347826,76.72391304347826,71.31524
2008-10-17,71.85,72.3,74.3,69.84,141.91,1060,1136,,,,,,,,,,,,,,,,,,,,,,74.25,2008-10-20,69.85,-3.75,4.690000000000012,5.930000000000007,-5.930000000000007,2.0,72.33709,21.24243026116786,0.23439255682052676,-0.33928672684766914,0.02863278453829632,0,,,,,,,,,0.03133918159507337,0,,,,2008-10,76.72391304347826,76.72391304347826,72.90168
2008-10-20,74.25,72.16,76.12,71.77,137.3,1060,1136,,,,,,,,,,,,,,,,,,,,,,70.89,2008-10-21,71.85,-0.45000000000000284,-2.0,4.459999999999994,-4.459999999999994,2.4000000000000057,72.33709,21.24243026116786,0.23439255682052676,-0.33928672684766914,0.033402922755741304,0,,,,,,,,,0.030206967136295906,0,,,,2008-10,76.72391304347826,76.72391304347826,74.66883
2008-10-21,70.89,75.62,75.69,69.77,24.68,1060,1136,,,,,,,,,,,,,,,,,,,,,,66.75,2008-10-22,74.25,2.0900000000000034,-2.4000000000000057,4.3500000000000085,-4.3500000000000085,-3.3599999999999994,72.33709,21.24243026116786,0.23439255682052676,-0.33928672684766914,-0.04525252525252521,0,,,,,,,,,0.03995921739843492,0,,,,2008-10,76.72391304347826,76.72391304347826,72.04362
2008-10-22,66.75,71.47,71.8,66.2,272.32,1060,1136,,,,,,,,,,,,,,,,,,,,,,67.84,2008-10-23,70.89,-4.730000000000004,3.3599999999999994,5.920000000000002,-5.920000000000002,-4.140000000000001,72.33709,21.24243026116786,0.23439255682052676,-0.33928672684766914,-0.058400338552687225,1,,,,,,,,,0.04112748521233995,0,,,,2008-10,76.72391304347826,76.72391304347826,68.886475
