fecha,Price,Open,High,Low,Vol.,barcos_panamá,barcos_suez,precioSp,PriceD,OpenSp,OpenD,HighSp,HighD,LowSp,LowD,Vol.SP,Change ,precioDolar,OpenDolar,HighDolar,LowDolar,ChangeDolar,PriceEP,OpenEP,HighEP,LowEP,Vol.EP,ChangeEP,precio_objetivo,fecha_objetivo,Price_lag1,Price_lag2,Pendiente,Alto-Bajo,Bajo-Alto,Price_lag3,media_col1,desv_col1,skew_col1,kurt_col1,cambio_pct,evento_extremo,PrecioEnteroSP,media_sp,desv_sp,skew_sp,kurt_sp,momentum_sp,momentum_dolar,momentum_EP,Vol_WTI,Vol_WTI_extrema,desv_Dolar,media_Dolar,skew_Dolar,mes,Price_Media_Mes,Price_Media_Mes_Pasado,prediccion
2004-03-02,36.66,36.8,36.98,36.4,56.55,1070,1115,1.0,149.0,1.0,155.5,1.0,156.75,1.0,146.5,588.49,-0.56,88.83,87.5,89.06,87.43,1.5,42.04,42.2,42.38,42.01,11.89,-1.13,35.8,2004-03-03,36.86,0.7000000000000028,-0.7000000000000028,1.1799999999999997,-1.1799999999999997,-0.20000000000000284,41.71638783269962,5.741636688634947,0.4625495256346349,-0.6876335972201182,-0.005425935973955576,0,1149.0,1132.8954372623575,33.37190602777121,0.5760048259188234,-0.14505891401029958,11.0,3.8100000000000023,-0.2700000000000031,0.02251519266753595,0,2.730580672056056,87.19346007604562,-0.7513319561674522,2004-03,36.71826086956521,36.71826086956521,34.888485
2004-03-03,35.8,36.65,36.8,35.41,99.75,1070,1115,1.0,150.75,1.0,149.25,1.0,152.75,1.0,143.25,640.85,0.15,89.03,89.0,89.84,88.9,0.23,41.9,42.03,42.04,41.6,13.62,-0.33,36.64,2004-03-04,36.66,-0.14000000000000057,0.20000000000000284,0.5799999999999983,-0.5799999999999983,-0.8599999999999994,41.71638783269962,5.741636688634947,0.4625495256346349,-0.6876335972201182,-0.02345881069285327,0,1150.75,1132.8954372623575,33.37190602777121,0.5760048259188234,-0.14505891401029958,13.25,3.1500000000000057,-0.75,0.022565059935783057,0,2.730580672056056,87.19346007604562,-0.7513319561674522,2004-03,36.71826086956521,36.71826086956521,34.96786
2004-03-04,36.64,35.81,36.85,35.68,91.99,1070,1115,1.0,154.25,1.0,150.5,1.0,155.25,1.0,149.25,410.54,0.3,89.14,89.08,89.44,88.78,0.12,41.75,41.8,41.87,41.68,8.36,-0.36,37.26,2004-03-05,35.8,-0.8500000000000014,0.8599999999999994,1.3900000000000006,-1.3900000000000006,0.8400000000000034,41.71638783269962,5.741636688634947,0.4625495256346349,-0.6876335972201182,0.02346368715083802,0,1154.25,1132.8954372623575,33.37190602777121,0.5760048259188234,-0.14505891401029958,8.25,3.1899999999999977,-0.5600000000000023,0.017273638098014313,0,2.730580672056056,87.19346007604562,-0.7513319561674522,2004-03,36.71826086956521,36.71826086956521,35.1079
2004-03-05,37.26,36.7,37.45,36.7,78.19,1070,1115,1.0,157.75,1.0,153.25,1.0,163.75,1.0,146.5,1.08,0.3,88.18,89.12,89.27,87.76,-1.08,42.49,41.72,42.56,41.65,12.79,1.77,36.57,2004-03-08,36.64,0.8299999999999983,-0.8400000000000034,1.1700000000000017,-1.1700000000000017,0.6199999999999974,41.71638783269962,5.741636688634947,0.4625495256346349,-0.6876335972201182,0.016921397379912495,0,1157.75,1132.8954372623575,33.37190602777121,0.5760048259188234,-0.14505891401029958,13.75,0.9400000000000119,0.3200000000000003,0.01846610813638779,0,2.730580672056056,87.19346007604562,-0.7513319561674522,2004-03,36.71826086956521,36.71826086956521,35.20014
2004-03-08,36.57,37.26,37.51,36.35,74.93,1070,1115,1.0,144.0,1.0,158.0,1.0,160.0,1.0,143.25,644.67,-1.19,88.0,88.21,88.38,87.88,-0.2,42.56,42.5,42.74,42.4,10.42,0.16,36.28,2004-03-09,37.26,0.5599999999999952,-0.6199999999999974,0.75,-0.75,-0.6899999999999977,41.71638783269962,5.741636688634947,0.4625495256346349,-0.6876335972201182,-0.01851851851851849,0,1144.0,1132.8954372623575,33.37190602777121,0.5760048259188234,-0.14505891401029958,3.75,0.9599999999999937,0.03999999999999915,0.018593052839903527,0,2.730580672056056,87.19346007604562,-0.7513319561674522,2004-03,36.71826086956521,36.71826086956521,34.992558
2004-03-09,36.28,36.5,36.93,36.06,88.59,1070,1115,1.0,139.5,1.0,144.0,1.0,147.0,1.0,136.25,777.89,-0.39,88.29,87.81,88.65,87.6,0.33,42.78,42.35,42.95,42.32,14.11,0.52,36.1,2004-03-10,36.57,-0.6899999999999977,0.6899999999999977,1.1599999999999966,-1.1599999999999966,-0.28999999999999915,41.71638783269962,5.741636688634947,0.4625495256346349,-0.6876335972201182,-0.00792999726551813,0,1139.5,1132.8954372623575,33.37190602777121,0.5760048259188234,-0.14505891401029958,-14.75,2.1500000000000057,0.740000000000002,0.018686196568825218,0,2.730580672056056,87.19346007604562,-0.7513319561674522,2004-03,36.71826086956521,36.71826086956521,34.778984
2004-03-10,36.1,36.3,36.55,35.63,94.28,1070,1115,1.0,120.25,1.0,139.5,1.0,141.75,1.0,119.5,930.48,-1.69,88.95,88.52,89.23,88.31,0.75,42.43,43.0,43.4,42.43,18.67,-0.82,36.78,2004-03-11,36.28,-0.21999999999999886,0.28999999999999915,0.8699999999999974,-0.8699999999999974,-0.17999999999999972,41.71638783269962,5.741636688634947,0.4625495256346349,-0.6876335972201182,-0.004961411245865466,0,1120.25,1132.8954372623575,33.37190602777121,0.5760048259188234,-0.14505891401029958,-22.25,1.7000000000000028,0.5300000000000011,0.01865958645152764,0,2.730580672056056,87.19346007604562,-0.7513319561674522,2004-03,36.71826086956521,36.71826086956521,35.052727
2004-03-11,36.78,36.29,36.94,36.05,95.43,1070,1115,1.0,105.5,1.0,120.25,1.0,126.5,1.0,104.5,306.87,-1.32,88.51,89.0,89.36,88.41,-0.49,41.35,42.3,42.55,41.14,14.99,-2.55,36.19,2004-03-12,36.1,-0.19999999999999574,0.17999999999999972,0.9199999999999946,-0.9199999999999946,0.6799999999999997,41.71638783269962,5.741636688634947,0.4625495256346349,-0.6876335972201182,0.018836565096952862,0,1105.5,1132.8954372623575,33.37190602777121,0.5760048259188234,-0.14505891401029958,-23.75,0.8299999999999983,-0.3999999999999986,0.017521939697785562,0,2.730580672056056,87.19346007604562,-0.7513319561674522,2004-03,36.71826086956521,36.71826086956521,35.2411
2004-03-12,36.19,36.96,37.2,35.3,124.25,1070,1115,1.0,119.25,1.0,105.75,1.0,120.75,1.0,102.25,119.45,1.24,89.12,88.34,89.42,88.29,0.69,42.03,41.45,42.09,41.36,11.27,1.64,37.44,2004-03-15,36.78,0.490000000000002,-0.6799999999999997,0.8900000000000006,-0.8900000000000006,-0.5900000000000034,41.71638783269962,5.741636688634947,0.4625495256346349,-0.6876335972201182,-0.01604132680804793,0,1119.25,1132.8954372623575,33.37190602777121,0.5760048259188234,-0.14505891401029958,-11.0,1.8100000000000023,-0.46000000000000085,0.01763019692598134,0,2.730580672056056,87.19346007604562,-0.7513319561674522,2004-03,36.71826086956521,36.71826086956521,34.934055
2004-03-15,37.44,36.15,37.48,35.85,92.39,1070,1115,1.0,106.25,1.0,117.5,1.0,122.0,1.0,102.5,67.43,-1.16,88.81,89.17,89.29,88.53,-0.35,41.78,41.78,42.29,41.65,11.63,-0.59,37.48,2004-03-16,36.19,-0.7700000000000031,0.5900000000000034,1.9000000000000057,-1.9000000000000057,1.25,41.71638783269962,5.741636688634947,0.4625495256346349,-0.6876335972201182,0.034539928156949395,0,1106.25,1132.8954372623575,33.37190602777121,0.5760048259188234,-0.14505891401029958,-23.75,1.2900000000000063,-0.7800000000000011,0.019360739274603148,0,2.730580672056056,87.19346007604562,-0.7513319561674522,2004-03,36.71826086956521,36.71826086956521,35.130177
2004-03-16,37.48,37.42,37.8,37.02,85.24,1070,1115,1.0,111.5,1.0,106.5,1.0,114.25,1.0,102.5,58.43,0.47,88.59,88.78,88.92,88.1,-0.25,42.07,41.95,42.25,41.69,9.74,0.69,38.18,2004-03-17,37.44,1.2899999999999991,-1.25,1.6299999999999955,-1.6299999999999955,0.03999999999999915,41.71638783269962,5.741636688634947,0.4625495256346349,-0.6876335972201182,0.0010683760683760646,0,1111.5,1132.8954372623575,33.37190602777121,0.5760048259188234,-0.14505891401029958,-23.0,-0.23999999999999488,-0.7100000000000009,0.02101591564478096,0,2.730580672056056,87.19346007604562,-0.7513319561674522,2004-03,36.71826086956521,36.71826086956521,35.052578
2004-03-17,38.18,37.44,38.35,37.33,101.25,1070,1115,1.0,123.75,1.0,111.75,1.0,126.0,1.0,110.75,57.21,1.1,88.65,88.62,89.03,88.43,0.07,42.24,42.24,42.63,42.16,9.08,0.4,37.93,2004-03-18,37.48,0.05999999999999517,-0.03999999999999915,0.779999999999994,-0.779999999999994,0.7000000000000028,41.71638783269962,5.741636688634947,0.4625495256346349,-0.6876335972201182,0.01867662753468524,0,1123.75,1132.8954372623575,33.37190602777121,0.5760048259188234,-0.14505891401029958,-9.25,-0.37999999999999545,-0.18999999999999773,0.019558767953683918,0,2.730580672056056,87.19346007604562,-0.7513319561674522,2004-03,36.71826086956521,36.71826086956521,36.041164
2004-03-18,37.93,38.2,38.25,37.4,59.79,1070,1115,1.0,124.25,1.0,123.75,1.0,126.75,1.0,112.75,54.85,0.04,87.7,88.73,88.75,87.36,-1.07,42.46,42.1,42.55,41.96,10.56,0.52,38.08,2004-03-19,38.18,0.740000000000002,-0.7000000000000028,1.0200000000000031,-1.0200000000000031,-0.25,41.71638783269962,5.741636688634947,0.4625495256346349,-0.6876335972201182,-0.006547930853850192,0,1124.25,1132.8954372623575,33.37190602777121,0.5760048259188234,-0.14505891401029958,0.25,-1.4399999999999977,1.1099999999999994,0.02009620048952751,0,2.730580672056056,87.19346007604562,-0.7513319561674522,2004-03,36.71826086956521,36.71826086956521,35.895313
2004-03-19,38.08,37.88,38.5,37.63,52.59,1070,1115,1.0,120.18,1.0,124.75,1.0,128.0,1.0,122.0,3.61,-0.36,88.16,87.62,88.32,87.56,0.52,41.5,42.21,42.42,41.47,19.34,-2.26,37.11,2004-03-22,37.93,-0.2700000000000031,0.25,0.8500000000000014,-0.8500000000000014,0.14999999999999858,41.71638783269962,5.741636688634947,0.4625495256346349,-0.6876335972201182,0.0039546533087264635,0,1120.18,1132.8954372623575,33.37190602777121,0.5760048259188234,-0.14505891401029958,-6.319999999999936,-0.020000000000010232,-0.5300000000000011,0.018454016516207514,0,2.730580672056056,87.19346007604562,-0.7513319561674522,2004-03,36.71826086956521,36.71826086956521,35.87948
2004-03-22,37.11,38.09,38.09,36.85,49.62,1070,1115,1.0,93.25,1.0,107.5,1.0,107.5,1.0,87.5,972.31,-2.4,87.81,88.2,88.55,87.45,-0.4,40.94,41.25,41.48,40.83,12.36,-1.35,37.45,2004-03-23,38.08,0.19999999999999574,-0.14999999999999858,0.8699999999999974,-0.8699999999999974,-0.9699999999999989,41.71638783269962,5.741636688634947,0.4625495256346349,-0.6876335972201182,-0.025472689075630273,0,1093.25,1132.8954372623575,33.37190602777121,0.5760048259188234,-0.14505891401029958,-45.75,-0.18999999999999773,-0.8400000000000034,0.01798256091648274,0,2.730580672056056,87.19346007604562,-0.7513319561674522,2004-03,36.71826086956521,36.71826086956521,35.214405
2004-03-23,37.45,37.05,37.6,36.6,74.19,1070,1115,1.0,91.25,1.0,93.25,1.0,100.25,1.0,89.75,753.98,-0.18,87.85,87.76,88.18,87.6,0.05,40.76,41.01,41.2,40.46,10.91,-0.44,37.01,2004-03-24,37.11,-0.980000000000004,0.9699999999999989,1.240000000000002,-1.240000000000002,0.3400000000000034,41.71638783269962,5.741636688634947,0.4625495256346349,-0.6876335972201182,0.00916195095661565,0,1091.25,1132.8954372623575,33.37190602777121,0.5760048259188234,-0.14505891401029958,-48.75,-0.44000000000001194,-1.3100000000000023,0.021552366123518206,0,2.730580672056056,87.19346007604562,-0.7513319561674522,2004-03,36.71826086956521,36.71826086956521,35.040977
2004-03-24,37.01,37.41,37.78,36.65,82.23,1070,1115,1.0,91.5,1.0,91.5,1.0,97.5,1.0,84.75,827.57,0.02,88.93,87.74,88.98,87.61,1.23,40.1,40.7,40.94,39.91,13.19,-1.62,35.51,2004-03-25,37.45,0.4000000000000057,-0.3400000000000034,1.0,-1.0,-0.44000000000000483,41.71638783269962,5.741636688634947,0.4625495256346349,-0.6876335972201182,-0.011748998664886656,0,1091.5,1132.8954372623575,33.37190602777121,0.5760048259188234,-0.14505891401029958,-51.75,-0.01999999999999602,-2.1400000000000006,0.020854750976735628,0,2.730580672056056,87.19346007604562,-0.7513319561674522,2004-03,36.71826086956521,36.71826086956521,35.234444
2004-03-25,35.51,37.0,37.05,35.4,122.17,1070,1115,1.0,106.0,1.0,91.75,1.0,109.25,1.0,90.0,664.86,1.33,88.9,88.88,89.22,88.53,-0.03,40.25,40.2,40.36,40.01,12.7,0.37,35.73,2004-03-26,37.01,-0.3999999999999986,0.44000000000000483,1.1300000000000026,-1.1300000000000026,-1.5,41.71638783269962,5.741636688634947,0.4625495256346349,-0.6876335972201182,-0.040529586598216705,0,1106.0,1132.8954372623575,33.37190602777121,0.5760048259188234,-0.14505891401029958,-49.25,0.39000000000000057,-2.210000000000001,0.019390465752851686,0,2.730580672056056,87.19346007604562,-0.7513319561674522,2004-03,36.71826086956521,36.71826086956521,34.708984
2004-03-26,35.73,35.58,35.93,34.75,105.34,1070,1115,1.0,106.0,1.0,106.25,1.0,114.0,1.0,104.25,554.18,0.0,88.89,88.92,89.17,88.36,-0.01,40.74,40.35,41.14,40.32,11.35,1.22,35.45,2004-03-29,35.51,-1.490000000000002,1.5,1.6499999999999986,-1.6499999999999986,0.21999999999999886,41.71638783269962,5.741636688634947,0.4625495256346349,-0.6876335972201182,0.006195437904815471,0,1106.0,1132.8954372623575,33.37190602777121,0.5760048259188234,-0.14505891401029958,-45.0,-0.23000000000000398,-0.759999999999998,0.01944577117893102,0,2.730580672056056,87.19346007604562,-0.7513319561674522,2004-03,36.71826086956521,36.71826086956521,34.67022
2004-03-29,35.45,35.68,35.68,35.02,58.47,1070,1115,1.0,121.75,1.0,106.0,1.0,123.5,1.0,106.0,669.92,1.42,88.63,88.85,89.2,88.48,-0.29,41.09,40.87,41.41,40.86,9.63,0.86,36.25,2004-03-30,35.73,0.14999999999999858,-0.21999999999999886,1.1799999999999997,-1.1799999999999997,-0.27999999999999403,41.71638783269962,5.741636688634947,0.4625495256346349,-0.6876335972201182,-0.007836551917156265,0,1121.75,1132.8954372623575,33.37190602777121,0.5760048259188234,-0.14505891401029958,-24.0,-0.18000000000000682,0.15000000000000568,0.019573201330779784,0,2.730580672056056,87.19346007604562,-0.7513319561674522,2004-03,36.71826086956521,36.71826086956521,34.464542
2004-03-30,36.25,35.4,36.45,35.25,86.1,1070,1115,1.0,126.0,1.0,121.75,1.0,126.75,1.0,117.5,562.09,0.38,88.43,88.55,88.58,88.18,-0.23,41.55,41.41,41.66,41.26,10.45,1.12,35.76,2004-03-31,35.45,-0.22999999999999687,0.27999999999999403,0.6599999999999966,-0.6599999999999966,0.7999999999999972,41.71638783269962,5.741636688634947,0.4625495256346349,-0.6876335972201182,0.02256699576868826,0,1126.0,1132.8954372623575,33.37190602777121,0.5760048259188234,-0.14505891401029958,-30.5,-0.1599999999999966,0.7899999999999991,0.01649250799461745,0,2.730580672056056,87.19346007604562,-0.7513319561674522,2004-03,36.71826086956521,36.71826086956521,35.32373
2004-03-31,35.76,36.24,36.77,34.85,139.02,1070,1115,1.0,125.0,1.0,126.0,1.0,129.75,1.0,119.75,693.65,-0.09,87.61,88.43,88.47,87.49,-0.93,41.59,41.65,41.97,41.43,12.63,0.1,34.27,2004-04-01,36.25,0.8500000000000014,-0.7999999999999972,1.2000000000000028,-1.2000000000000028,-0.490000000000002,41.71638783269962,5.741636688634947,0.4625495256346349,-0.6876335972201182,-0.01351724137931043,0,1125.0,1132.8954372623575,33.37190602777121,0.5760048259188234,-0.14505891401029958,-26.25,-1.0400000000000063,1.490000000000002,0.02024279526005462,0,2.730580672056056,87.19346007604562,-0.7513319561674522,2004-03,36.71826086956521,36.71826086956521,34.653492
2004-04-01,34.27,35.82,35.87,33.9,120.03,1044,1124,1.0,133.5,1.0,127.25,1.0,134.75,1.0,123.5,640.57,0.76,87.21,87.57,87.85,87.02,-0.46,41.52,41.9,41.99,41.43,11.38,-0.17,34.39,2004-04-02,35.76,-0.480000000000004,0.490000000000002,1.9200000000000017,-1.9200000000000017,-1.4899999999999949,41.71638783269962,5.741636688634947,0.4625495256346349,-0.6876335972201182,-0.04166666666666652,0,1133.5,1132.8954372623575,33.37190602777121,0.5760048259188234,-0.14505891401029958,-13.75,-0.4900000000000091,1.2700000000000031,0.019829379307354313,0,2.730580672056056,87.19346007604562,-0.7513319561674522,2004-04,36.61666666666667,36.71826086956521,34.61138
2004-04-02,34.39,34.33,34.65,33.3,111.67,1044,1124,1.0,142.0,1.0,133.25,1.0,145.0,1.0,132.0,773.29,0.75,88.51,87.2,88.68,87.16,1.49,41.91,41.99,41.99,41.6,11.27,0.94,34.38,2004-04-05,34.27,-1.5499999999999972,1.4899999999999949,1.9699999999999989,-1.9699999999999989,0.11999999999999744,41.71638783269962,5.741636688634947,0.4625495256346349,-0.6876335972201182,0.0035016049022467133,0,1142.0,1132.8954372623575,33.37190602777121,0.5760048259188234,-0.14505891401029958,-1.75,0.3500000000000085,1.1699999999999946,0.02235408195777912,0,2.730580672056056,87.19346007604562,-0.7513319561674522,2004-04,36.61666666666667,36.61666666666667,34.29155
2004-04-05,34.38,34.2,34.64,33.93,53.69,1044,1124,1.0,148.25,1.0,141.0,1.0,149.5,1.0,138.0,479.67,0.55,89.22,88.59,89.43,88.53,0.8,42.25,41.97,42.33,41.95,8.65,0.81,34.97,2004-04-06,34.39,0.060000000000002274,-0.11999999999999744,1.3500000000000014,-1.3500000000000014,-0.00999999999999801,41.71638783269962,5.741636688634947,0.4625495256346349,-0.6876335972201182,-0.00029078220412903644,0,1148.25,1132.8954372623575,33.37190602777121,0.5760048259188234,-0.14505891401029958,8.25,1.4099999999999966,1.1599999999999966,0.021195909589193408,0,2.730580672056056,87.19346007604562,-0.7513319561674522,2004-04,36.61666666666667,36.61666666666667,34.419304
2004-04-06,34.97,34.4,35.0,34.17,64.43,1044,1124,1.0,144.75,1.0,148.25,1.0,148.5,1.0,141.5,469.55,-0.3,88.75,89.2,89.58,88.61,-0.53,42.19,42.06,42.4,42.0,7.46,-0.14,36.15,2004-04-07,34.38,0.17999999999999972,0.00999999999999801,0.7100000000000009,-0.7100000000000009,0.5899999999999963,41.71638783269962,5.741636688634947,0.4625495256346349,-0.6876335972201182,0.01716114019778936,0,1144.75,1132.8954372623575,33.37190602777121,0.5760048259188234,-0.14505891401029958,6.25,0.9000000000000057,0.6400000000000006,0.02201235399388138,0,2.730580672056056,87.19346007604562,-0.7513319561674522,2004-04,36.61666666666667,36.61666666666667,34.92329
2004-04-07,36.15,34.99,36.6,34.69,137.27,1044,1124,1.0,142.25,1.0,144.5,1.0,146.5,1.0,137.0,632.45,-0.22,88.27,88.56,89.01,88.15,-0.54,41.9,42.02,42.28,41.88,10.14,-0.69,37.14,2004-04-08,34.97,0.5700000000000003,-0.5899999999999963,0.8299999999999983,-0.8299999999999983,1.1799999999999997,41.71638783269962,5.741636688634947,0.4625495256346349,-0.6876335972201182,0.033743208464398045,0,1142.25,1132.8954372623575,33.37190602777121,0.5760048259188234,-0.14505891401029958,-0.75,-0.6600000000000108,0.30999999999999517,0.020038041131129957,0,2.730580672056056,87.19346007604562,-0.7513319561674522,2004-04,36.61666666666667,36.61666666666667,35.32462
2004-04-08,37.14,36.17,37.3,36.13,99.14,1044,1124,1.0,139.5,1.0,142.25,1.0,154.5,1.0,133.0,640.09,-0.24,89.02,88.33,89.11,88.08,0.85,42.45,42.23,42.93,42.16,12.24,1.31,37.84,2004-04-12,36.15,1.1599999999999966,-1.1799999999999997,1.9100000000000037,-1.9100000000000037,0.990000000000002,41.71638783269962,5.741636688634947,0.4625495256346349,-0.6876335972201182,0.027385892116182697,0,1139.5,1132.8954372623575,33.37190602777121,0.5760048259188234,-0.14505891401029958,-3.75,0.11999999999999034,0.9299999999999997,0.023720744201749116,0,2.730580672056056,87.19346007604562,-0.7513319561674522,2004-04,36.61666666666667,36.61666666666667,35.187534
2004-04-12,37.84,37.24,37.95,37.11,91.68,1044,1124,1.0,144.0,1.0,139.0,1.0,146.5,1.0,136.0,384.11,0.39,88.95,88.93,89.11,88.83,-0.08,43.11,42.7,43.37,42.6,9.95,1.55,37.21,2004-04-13,37.14,0.9699999999999989,-0.990000000000002,1.1699999999999946,-1.1699999999999946,0.7000000000000028,41.71638783269962,5.741636688634947,0.4625495256346349,-0.6876335972201182,0.018847603661820145,0,1144.0,1132.8954372623575,33.37190602777121,0.5760048259188234,-0.14505891401029958,-0.5,0.060000000000002274,1.2000000000000028,0.02515909969557209,0,2.730580672056056,87.19346007604562,-0.7513319561674522,2004-04,36.61666666666667,36.61666666666667,35.846447
2004-04-13,37.21,37.82,37.85,37.0,104.64,1044,1124,1.0,128.25,1.0,144.25,1.0,150.0,1.0,126.25,828.3,-1.38,89.83,88.95,90.08,88.85,0.99,42.82,43.39,43.44,42.8,12.35,-0.67,36.72,2004-04-14,37.84,0.6000000000000014,-0.7000000000000028,0.8400000000000034,-0.8400000000000034,-0.6300000000000026,41.71638783269962,5.741636688634947,0.4625495256346349,-0.6876335972201182,-0.01664904862579286,0,1128.25,1132.8954372623575,33.37190602777121,0.5760048259188234,-0.14505891401029958,-27.25,1.2000000000000028,0.5700000000000003,0.02452471526871494,0,2.730580672056056,87.19346007604562,-0.7513319561674522,2004-04,36.61666666666667,36.61666666666667,35.223553
2004-04-14,36.72,37.15,37.27,36.25,117.6,1044,1124,1.0,129.75,1.0,128.0,1.0,132.0,1.0,120.75,972.97,0.13,90.24,89.89,90.66,89.82,0.46,43.3,42.58,43.3,42.51,11.56,1.12,37.57,2004-04-15,37.21,-0.6099999999999994,0.6300000000000026,0.8500000000000014,-0.8500000000000014,-0.490000000000002,41.71638783269962,5.741636688634947,0.4625495256346349,-0.6876335972201182,-0.013168503090567052,0,1129.75,1132.8954372623575,33.37190602777121,0.5760048259188234,-0.14505891401029958,-19.25,1.809999999999988,1.1099999999999994,0.02522425500513169,0,2.730580672056056,87.19346007604562,-0.7513319561674522,2004-04,36.61666666666667,36.61666666666667,34.976818
2004-04-15,37.57,36.7,37.65,36.44,121.77,1044,1124,1.0,125.0,1.0,129.25,1.0,133.5,1.0,119.0,880.21,-0.42,90.06,90.28,90.64,89.93,-0.2,43.68,43.3,43.83,42.5,12.02,0.88,37.74,2004-04-16,36.72,-0.4299999999999997,0.490000000000002,1.0200000000000031,-1.0200000000000031,0.8500000000000014,41.71638783269962,5.741636688634947,0.4625495256346349,-0.6876335972201182,0.02314814814814814,0,1125.0,1132.8954372623575,33.37190602777121,0.5760048259188234,-0.14505891401029958,-25.75,2.450000000000003,1.7800000000000011,0.018806351765750913,0,2.730580672056056,87.19346007604562,-0.7513319561674522,2004-04,36.61666666666667,36.61666666666667,35.45391
2004-04-16,37.74,37.56,37.95,37.17,69.26,1044,1124,1.0,134.0,1.0,124.5,1.0,136.0,1.0,122.0,681.19,0.8,89.94,90.02,90.44,89.58,-0.13,43.86,43.74,43.9,43.55,10.28,0.41,37.42,2004-04-19,37.57,0.8699999999999974,-0.8500000000000014,1.2100000000000009,-1.2100000000000009,0.1700000000000017,41.71638783269962,5.741636688634947,0.4625495256346349,-0.6876335972201182,0.004524886877828038,0,1134.0,1132.8954372623575,33.37190602777121,0.5760048259188234,-0.14505891401029958,-20.25,2.730000000000004,1.4099999999999966,0.018721149993508133,0,2.730580672056056,87.19346007604562,-0.7513319561674522,2004-04,36.61666666666667,36.61666666666667,35.764126
2004-04-19,37.42,37.65,38.3,37.3,79.57,1044,1124,1.0,133.75,1.0,132.5,1.0,135.25,1.0,128.25,507.41,-0.02,89.8,89.75,89.9,89.39,-0.16,43.73,43.85,43.86,43.47,7.11,-0.3,37.6,2004-04-20,37.74,0.17999999999999972,-0.1700000000000017,0.7800000000000011,-0.7800000000000011,-0.3200000000000003,41.71638783269962,5.741636688634947,0.4625495256346349,-0.6876335972201182,-0.008479067302596732,0,1133.75,1132.8954372623575,33.37190602777121,0.5760048259188234,-0.14505891401029958,-24.0,1.289999999999992,0.6199999999999974,0.018920217053670915,0,2.730580672056056,87.19346007604562,-0.7513319561674522,2004-04,36.61666666666667,36.61666666666667,35.300503
2004-04-20,37.6,37.45,37.75,37.05,69.01,1044,1124,1.0,114.5,1.0,133.5,1.0,138.5,1.0,113.25,774.37,-1.7,90.49,89.86,90.64,89.85,0.77,42.73,43.72,43.72,42.7,10.37,-2.29,35.73,2004-04-21,37.42,-0.22999999999999687,0.3200000000000003,1.0,-1.0,0.17999999999999972,41.71638783269962,5.741636688634947,0.4625495256346349,-0.6876335972201182,0.0048102618920362605,0,1114.5,1132.8954372623575,33.37190602777121,0.5760048259188234,-0.14505891401029958,-29.5,1.269999999999996,-0.09000000000000341,0.01961648056011054,0,2.730580672056056,87.19346007604562,-0.7513319561674522,2004-04,36.61666666666667,36.61666666666667,35.862362
2004-04-21,35.73,36.46,36.49,35.35,118.36,1044,1124,1.0,122.5,1.0,115.5,1.0,124.75,1.0,114.25,861.18,0.72,91.12,90.92,91.24,90.53,0.7,42.95,42.56,42.99,42.4,10.86,0.51,36.71,2004-04-22,37.6,0.14999999999999858,-0.17999999999999972,0.7000000000000028,-0.7000000000000028,-1.8700000000000045,41.71638783269962,5.741636688634947,0.4625495256346349,-0.6876335972201182,-0.04973404255319158,0,1122.5,1132.8954372623575,33.37190602777121,0.5760048259188234,-0.14505891401029958,-17.0,2.3700000000000045,-0.3499999999999943,0.020174557272319323,0,2.730580672056056,87.19346007604562,-0.7513319561674522,2004-04,36.61666666666667,36.61666666666667,34.902317
2004-04-22,36.71,35.74,37.15,35.7,110.47,1044,1124,1.0,136.75,1.0,124.0,1.0,142.0,1.0,118.25,848.34,1.27,90.82,91.16,91.37,90.73,-0.33,43.3,42.69,43.55,42.6,10.24,0.81,36.46,2004-04-23,35.73,-0.730000000000004,1.8700000000000045,1.1400000000000006,-1.1400000000000006,0.980000000000004,41.71638783269962,5.741636688634947,0.4625495256346349,-0.6876335972201182,0.02742793171004765,0,1136.75,1132.8954372623575,33.37190602777121,0.5760048259188234,-0.14505891401029958,16.5,2.549999999999997,-0.38000000000000256,0.017630364627246126,0,2.730580672056056,87.19346007604562,-0.7513319561674522,2004-04,36.61666666666667,36.61666666666667,35.13293
2004-04-23,36.46,36.79,36.9,36.1,70.29,1044,1124,1.0,139.5,1.0,140.0,1.0,142.25,1.0,133.25,515.76,0.24,91.08,90.63,91.34,90.5,0.29,42.97,43.25,43.25,42.77,7.96,-0.76,36.97,2004-04-26,36.71,0.9699999999999989,-0.980000000000004,1.4499999999999957,-1.4499999999999957,-0.25,41.71638783269962,5.741636688634947,0.4625495256346349,-0.6876335972201182,-0.006810133478616143,0,1139.5,1132.8954372623575,33.37190602777121,0.5760048259188234,-0.14505891401029958,34.0,2.0600000000000023,-0.8900000000000006,0.020390123148248666,0,2.730580672056056,87.19346007604562,-0.7513319561674522,2004-04,36.61666666666667,36.61666666666667,34.775646
